Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRF37,OUT027,5569.77641873859
FDC44,OUT035,1968.28958709677
FDP15,OUT046,4094.32574391691
FDZ27,OUT027,2296.92720879624
FDY22,OUT019,406.610866641811
DRG51,OUT035,2769.56582854825
FDN58,OUT045,3654.08853691337
FDW01,OUT049,2567.0323864546
FDX24,OUT018,1247.40749975028
FDO51,OUT017,835.708329128473
FDJ52,OUT027,4043.14886746564
NCY06,OUT010,161.311296456784
FDE20,OUT018,2410.790416506
FDT23,OUT010,-627.955889786322
FDQ51,OUT046,847.931098358321
FDE35,OUT046,1016.57242527106
FDB46,OUT013,3410.88487500389
NCG19,OUT035,3806.8161544631
NCL06,OUT018,3809.27451313207
FDT36,OUT019,-1292.88704650708
FDC56,OUT049,2056.92456195254
FDJ26,OUT049,3512.50625424108
FDZ59,OUT017,2795.73625107919
FDV11,OUT027,4273.03580595846
FDR13,OUT010,-19.2315630953671
FDI15,OUT018,3899.59968467747
FDF47,OUT018,3275.86090823495
NCB54,OUT019,148.710593643601
NCK19,OUT027,4486.23259962563
FDX16,OUT017,2530.0372311295
FDL50,OUT045,1978.46534473573
NCE31,OUT035,721.309319095463
DRJ01,OUT049,2655.22514611045
FDE22,OUT013,2599.79906182523
FDY20,OUT019,-440.820140723686
NCO14,OUT045,668.107014234493
NCR50,OUT017,2492.05687090654
DRM47,OUT017,3122.10257867961
FDO27,OUT010,-318.117629890048
FDJ20,OUT027,3470.76973496153
NCX17,OUT013,3718.59538517203
FDG59,OUT049,740.859406381738
FDD52,OUT045,1706.4905591403
FDO48,OUT017,3631.18936892111
FDC59,OUT019,-835.697675095379
FDS15,OUT018,1473.64370720923
FDB47,OUT035,3494.51027491502
FDV14,OUT019,-469.863872842797
FDB27,OUT013,3145.14532601625
FDA35,OUT035,2146.85741068912
FDN51,OUT018,3865.3869414105
FDO39,OUT019,1007.50061853507
FDB28,OUT049,3247.83293071337
DRJ25,OUT046,824.544298917671
FDH46,OUT027,3091.89181772544
FDI10,OUT045,2700.7800943292
FDU21,OUT018,299.801181043942
FDD09,OUT049,2974.33986500394
FDD10,OUT046,2876.91761957295
FDN31,OUT010,1167.08143628551
FDA46,OUT018,2850.91394532216
FDM56,OUT046,1764.81328867975
FDF11,OUT010,1918.4399179981
FDS32,OUT018,1972.83986764765
NCM06,OUT013,2440.92681663203
FDZ26,OUT045,3746.42927345652
FDO01,OUT013,2129.15404981391
FDJ46,OUT049,2887.16813960865
FDG26,OUT019,2190.20341592004
FDZ38,OUT035,2925.2487607148
NCO55,OUT013,1700.93205363716
FDT60,OUT035,2144.23237607724
FDW37,OUT049,1594.03306666301
NCK42,OUT018,3094.7132802604
FDA45,OUT046,2816.1645916849
FDW55,OUT018,3698.83753637967
FDY44,OUT017,3226.91845059977
FDQ31,OUT017,1510.27363677944
FDM09,OUT049,2833.75710282627
FDH12,OUT018,1429.50446726265
NCQ43,OUT035,1885.26587761909
FDT33,OUT035,2812.60297615836
NCT41,OUT018,2092.13711561973
DRJ25,OUT010,-1061.72725704225
NCQ41,OUT046,3105.74303379757
NCN17,OUT049,1697.24963942359
DRO35,OUT027,3330.67489431446
FDU27,OUT018,545.809323786213
FDY43,OUT027,4163.0150560139
FDG46,OUT035,2016.61267080718
DRL49,OUT018,2004.01138852521
NCB55,OUT049,1030.39731945646
FDK28,OUT049,4209.96111547927
FDO49,OUT045,782.799490443158
FDT03,OUT013,2940.69191764663
FDW33,OUT027,3157.28074403139
FDR02,OUT035,1931.45180921791
FDF50,OUT013,3190.35079142277
FDA40,OUT018,1171.64002211065
NCT53,OUT018,2320.50577399855
FDY60,OUT035,2424.41273304853
FDP44,OUT027,3126.18561906831
NCQ50,OUT045,3305.81786214008
NCC30,OUT017,2905.14753140961
FDQ60,OUT018,1669.27737339712
FDG41,OUT046,1782.4527730432
FDQ03,OUT046,3776.20085456888
FDM03,OUT045,1677.44682702119
FDZ51,OUT018,1243.71623967847
DRF51,OUT035,786.729411086215
FDF39,OUT017,4247.62668329591
FDW52,OUT035,2757.05948845612
FDY22,OUT049,2433.67002826877
FDG14,OUT013,2439.4038353263
FDA57,OUT017,791.076505489872
FDL45,OUT019,145.62880318592
FDX28,OUT046,1601.34097291487
NCQ54,OUT013,2707.19947834964
FDH40,OUT045,1264.88927924809
FDU52,OUT035,2665.25186464294
FDT60,OUT010,109.987480364588
FDK08,OUT045,1570.01058265056
FDN04,OUT049,2962.44303355626
FDE50,OUT013,3021.66893547208
FDI16,OUT049,966.069917418707
FDM50,OUT049,1108.82565955419
NCV30,OUT049,1097.34505491436
FDT44,OUT013,1908.53890815689
FDY60,OUT013,2364.74311218456
FDT56,OUT017,1090.0031013225
FDV58,OUT018,2828.02439173494
FDU04,OUT013,2020.69210902131
NCN05,OUT027,4365.38124369334
FDI53,OUT018,2308.60424135914
FDD34,OUT046,2639.76974805036
FDW47,OUT027,3455.22217247999
FDT51,OUT027,3262.13248282808
FDO27,OUT013,1600.34051548847
NCQ18,OUT018,1330.93319530344
NCW05,OUT013,1761.72561056317
FDI15,OUT010,2314.91679055969
NCH43,OUT010,1524.05966851015
FDT40,OUT049,2127.44197036841
NCG19,OUT017,3753.56370615914
NCM30,OUT035,806.389122608833
FDB38,OUT017,2634.27479912032
FDB22,OUT046,2480.44074701136
FDC58,OUT046,764.862158650965
NCI29,OUT013,2251.52838705194
FDA23,OUT010,-256.912547347926
DRG48,OUT013,2313.29774800883
FDV21,OUT013,2052.32034671435
NCG18,OUT019,-290.879822442595
FDG40,OUT045,549.835462684396
FDU24,OUT018,1262.4624785398
FDA22,OUT049,2756.39028699675
FDY35,OUT046,802.233049259788
FDJ15,OUT045,2856.95094802636
NCW18,OUT018,3437.73858700166
FDK56,OUT018,2735.19107149978
FDF44,OUT046,2143.69120591584
FDP51,OUT049,2034.60865013324
FDU22,OUT027,3345.6534771895
FDM28,OUT017,2950.30776658644
NCL42,OUT046,3846.72296417647
FDJ15,OUT019,1055.82370224549
FDI32,OUT018,1558.19039799264
DRL11,OUT046,2533.39506697825
DRO59,OUT018,936.538881270609
FDA07,OUT019,96.3205520914721
NCO53,OUT013,2899.14188446572
FDO21,OUT045,3517.56803138569
FDW39,OUT045,2787.99234876244
NCV17,OUT013,2097.94203892872
FDE22,OUT046,2547.34795343131
NCB06,OUT018,2219.79734992774
DRF48,OUT017,3033.33151509443
FDB05,OUT013,3968.20902871848
FDP28,OUT027,5569.78108090001
FDP23,OUT046,3503.28143062736
NCS41,OUT018,2596.54281624396
FDS40,OUT018,388.079660937112
FDA16,OUT017,3593.77794927434
FDN20,OUT035,2817.77198730623
FDF04,OUT027,5554.76663114843
DRG36,OUT018,2412.87767622649
FDW16,OUT018,1243.2641850244
FDU09,OUT017,1016.28701652684
FDW01,OUT046,2483.06578162324
FDB15,OUT045,4144.46495517006
NCJ17,OUT049,1469.45462281269
NCT18,OUT018,2603.35169461967
FDG16,OUT018,3131.58688598547
FDP27,OUT017,3158.98554775784
FDQ44,OUT027,3413.66743810734
FDL50,OUT027,3481.1482862952
FDW57,OUT027,4308.84788741533
FDS34,OUT013,1885.23782895356
NCV30,OUT035,1127.05798849285
FDD26,OUT018,2677.55566191562
FDA03,OUT045,2305.90255995751
FDS27,OUT018,2838.40294306862
FDM12,OUT013,3027.3710593499
NCV42,OUT027,3201.38415613176
NCS41,OUT046,2913.71956960559
FDN56,OUT018,2011.72903837047
DRK59,OUT046,3687.95824155224
NCG18,OUT046,1649.0951160491
NCN26,OUT017,1954.99723616729
FDI60,OUT027,2504.49823546975
NCI43,OUT049,902.285030494388
NCL17,OUT049,2355.77480090101
FDQ19,OUT019,1980.04788367259
FDY43,OUT049,2767.7945347524
FDR36,OUT049,836.398819304686
FDJ58,OUT049,2853.98109276366
DRY23,OUT045,666.086787075328
FDK26,OUT027,4447.912369479
DRH03,OUT045,1459.53311589053
FDC10,OUT010,48.7418687845163
FDD23,OUT013,3001.93752922671
FDP32,OUT045,1988.80336703146
FDO31,OUT035,1463.92441551049
FDQ57,OUT013,2353.257806353
FDX32,OUT027,3764.4462615704
FDC39,OUT027,4764.43792063713
FDU55,OUT046,4155.03824276702
FDL45,OUT013,2024.26178197927
DRK37,OUT049,3079.67952533123
FDK22,OUT013,3457.03497875649
DRG37,OUT027,3923.77060044798
FDK22,OUT017,3513.33404417886
DRH36,OUT018,895.517259627923
DRC36,OUT018,2462.67851101296
DRE03,OUT027,2213.36102323545
FDF34,OUT046,3150.86273993645
FDZ22,OUT046,1361.60859581834
FDC44,OUT010,-22.3086523613144
FDN31,OUT027,4456.1584698928
FDO03,OUT017,3747.93793916547
FDA01,OUT049,1094.30379349463
NCH42,OUT049,3727.83549882812
FDF46,OUT018,1598.71943594331
DRL35,OUT046,726.460909458743
FDW46,OUT049,1154.44265057682
FDB58,OUT046,2284.2739680935
FDD47,OUT018,2425.84539529552
NCO17,OUT045,1823.73641426841
FDJ26,OUT017,3517.02530425068
FDU37,OUT045,1256.60264979633
